id,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
2Zo1PcszsT9WQ0ANntJbID,Feather,Sabrina Carpenter,0.787,0.686,6,-4.37,0,0.0339,0.0893,0.0,0.0927,0.836,123.51,4
6Alp15t6urC4opjJiyOqZu,Vicious,Sabrina Carpenter,0.721,0.457,0,-6.916,1,0.159,0.308,0.0,0.258,0.63,129.98,4
2LawezPeJhN4AWuSB0GtAU,Have You Ever Seen The Rain,Creedence Clearwater Revival,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,4
395dNtREg9CV943xnYim8c,"Do You Want To Know A Secret - Live At The BBC For ""Pop Go The Beatles"" / 30th July, 1963",The Beatles,0.551,0.352,1,-11.919,0,0.0314,0.65,0.0,0.471,0.717,135.669,4
16XEqGIk7LI931gUmuweLA,Buy the Stars,MARINA,0.653,0.272,0,-8.111,1,0.0286,0.953,2.83e-06,0.0937,0.258,114.983,4
2BHj31ufdEqVK5CkYDp9mA,Mayonaka no Door / Stay With Me,Miki Matsubara,0.658,0.747,5,-6.615,1,0.0431,0.176,8.49e-06,0.0789,0.792,108.259,4
7BY005dacJkbO6EPiOh2wb,House Of The Rising Sun,The Animals,0.295,0.584,9,-6.696,0,0.0345,0.000385,0.218,0.0996,0.228,117.2,3
2rgSIVrs7I8FZTNi3YGtMW,Mi Historia Entre Tus Dedos,Gianluca Grignani,0.611,0.546,0,-6.195,1,0.0362,0.359,0.0,0.071,0.483,157.849,4
3yzHIAzk3zVE1WgspS8W21,Vivir Así Es Morir de Amor,Camilo Sesto,0.527,0.689,8,-5.684,1,0.0681,0.614,0.0,0.381,0.691,102.24,4
6RRATGxmfuG7yESPXfdysv,La Playa,La Oreja de Van Gogh,0.589,0.614,9,-3.954,1,0.0247,0.161,0.0,0.104,0.352,88.43,4
5FK4Y5luRnSehXbEIfd7L4,Susana,Fausto,0.56,0.7,10,-10.758,0,0.0414,0.733,1.09e-05,0.706,0.741,96.95,4
4yEJ1SNpgfK5GPx3Y0YhIU,Motivos,Luis Miguel,0.234,0.409,0,-7.478,1,0.0301,0.703,0.0,0.355,0.329,177.682,4
6F9yAYUaNbUhdlQyt5uZ3b,La Incondicional,Luis Miguel,0.374,0.727,10,-4.352,1,0.0309,0.237,0.0,0.134,0.283,155.127,4
6QTGiIuNopQu1iV2aa0fDS,Pink (From Barbie The Album),Lizzo,0.861,0.611,1,-7.891,1,0.0427,0.0764,0.0,0.0763,0.803,114.995,4
3NRql0A1Ef4RCvT473iqgD,Hell N Back,Bakar,0.584,0.684,10,-4.314,0,0.567,0.312,9.05e-05,0.112,0.72,210.164,4
4Ub8UsjWuewQrPhuepfVpd,Pompeii,Bastille,0.679,0.715,9,-6.383,1,0.0407,0.0755,0.0,0.271,0.571,127.435,4
3oL3XRtkP1WVbMxf7dtTdu,The One That Got Away,Katy Perry,0.687,0.792,1,-4.023,0,0.0353,0.000802,0.0,0.2,0.864,133.962,4
7jPdqwZug0ovtDZsY5uK4T,I’m Just Ken (From Barbie The Album),Ryan Gosling,0.352,0.628,1,-6.259,1,0.0428,0.0264,4.74e-05,0.0952,0.387,140.431,4
7dITAq1YP5e0kTcaDq4YWI,Limón y Sal,Julieta Venegas,0.634,0.649,11,-6.056,1,0.0255,0.138,0.0,0.288,0.491,111.03,4
100Tm6z29RfHTdUQ6NIs0s,Me Voy,Julieta Venegas,0.575,0.679,2,-3.845,1,0.0278,0.0664,0.0,0.0956,0.601,107.878,3
3b7p0bvW1k0VPK0B80agkF,Rosa Pastel,Belanova,0.81,0.621,11,-6.997,0,0.0305,0.0248,0.0103,0.342,0.682,128.019,4
3k79jB4aGmMDUQzEwa46Rz,vampire,Olivia Rodrigo,0.511,0.532,5,-5.745,1,0.056,0.169,0.0,0.311,0.322,137.827,4
4rcHWl68ai6KvpXlc8vbnE,Keep on Loving You,REO Speedwagon,0.306,0.722,0,-5.963,1,0.034,0.0519,0.0,0.117,0.41,174.732,4
2nMeu6UenVvwUktBCpLMK9,Young And Beautiful,Lana Del Rey,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,113.986,4
4J9fGNVJa5gKgJtEmgSOUw,Tarzan Boy (Epic 'Stranger Things' Version) - Instrumental Version,Baltic House Orchestra,0.51,0.636,5,-11.018,1,0.0289,0.000341,0.866,0.157,0.158,106.985,4
5AsqDGKlZ7fGC6oeRIiPWx,Radio,Lana Del Rey,0.312,0.841,2,-5.244,1,0.0846,0.217,2.38e-05,0.0876,0.185,75.112,4
3AVrVz5rK8Hrqo9YGiVGN5,Apocalypse,Cigarettes After Sex,0.369,0.467,5,-9.018,1,0.0274,0.0194,0.46,0.109,0.174,94.473,4
0S6CXA5LpRDX6b4akgrOot,Love is a Laserquest,Arctic Monkeys,0.349,0.662,11,-6.873,1,0.0402,0.00197,0.908,0.136,0.554,169.926,4
1WeoeHh0TSzsApyJ6Q8OOK,I'll Be Over You,TOTO,0.515,0.277,10,-17.85,1,0.0255,0.062,0.0,0.258,0.413,82.167,4
7woZGXjtaYwuvSoU1zToB3,Free Fallin',Tom Petty,0.617,0.435,5,-13.547,1,0.0256,0.178,0.0,0.0822,0.601,84.382,4
7GfyRnOeyhA950v90Wz0F9,(Theme from ''Cheers'') Where Everybody Knows Your Name,Gary Portnoy,0.371,0.457,10,-9.129,1,0.0349,0.6,0.0,0.687,0.301,184.055,4
5BI0zQZciyoQfJxsu8CIn9,Never Ending Song,Conan Gray,0.58,0.79,2,-6.575,1,0.0329,0.00486,9.61e-05,0.322,0.567,141.912,4
1ixphys4A3NEXp6MDScfih,Be the One,Dua Lipa,0.661,0.651,7,-3.771,0,0.0499,0.117,1.32e-05,0.056,0.368,87.46,4
1hbWtHgRDG25DkmxE4I28V,Puedes Contar Conmigo,La Oreja de Van Gogh,0.651,0.894,6,-4.843,1,0.0317,0.0706,0.0,0.13,0.561,144.95,4
7gqIqyeCaV2xNtfZWxEphD,Cuídate,La Oreja de Van Gogh,0.662,0.798,8,-4.627,1,0.0335,0.306,0.0,0.174,0.542,141.007,4
4s6LhHAV5SEsOV0lC2tjvJ,California Dreamin' - Single Version,The Mamas & The Papas,0.552,0.608,1,-9.786,0,0.0345,0.352,0.0,0.0533,0.637,112.367,4
05wIrZSwuaVWhcv5FfqeH0,Walking On Sunshine,Katrina & The Waves,0.596,0.869,10,-11.97,1,0.037,0.0116,0.173,0.0678,0.944,109.902,4
5mg3VB3Qh7jcR5kAAC4DSV,Cupid,FIFTY FIFTY,0.774,0.66,2,-8.2,1,0.0328,0.662,0.0,0.4,0.961,120.023,4
6dgUya35uo964z7GZXM07g,Nonsense,Sabrina Carpenter,0.74,0.697,8,-4.912,1,0.034,0.0268,0.0,0.224,0.732,138.992,4
3IuSgREoO5y88HdIcE2Xee,I'd Do Anything For Love (But I Won't Do That) - Single Edit,Meat Loaf,0.419,0.672,2,-6.353,1,0.0917,0.623,0.0,0.412,0.304,105.211,4
4YaoFW42YXgVr5U1UzIANs,Rock And Roll Dreams Come Through,Meat Loaf,0.655,0.684,0,-8.453,1,0.0298,0.235,1.02e-05,0.165,0.487,112.258,4
4rHczyhBZ53pLWgn6edWfB,Casi un Hechizo,Jerry Rivera,0.751,0.518,0,-9.705,1,0.0466,0.683,3.92e-05,0.0465,0.87,93.122,4
1uuh2xSgfcddYAgtadUxoB,Marta tiene un marcapasos,Hombres G,0.596,0.947,11,-3.225,0,0.0547,0.00321,3.78e-05,0.0897,0.487,102.238,4
5WwqdeavrQrbeAMDxGawse,Can't Fight This Feeling,REO Speedwagon,0.408,0.48,9,-11.017,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,4
0eifvmNPHWaSh4IKNR4Xva,To Be With You - 2021 Remastered,Mr. Big,0.688,0.284,4,-13.577,1,0.0574,0.359,0.0,0.127,0.482,83.433,4
2u96akbqgCRtkjfLMYrgZo,Don't You (Forget About Me) - Remastered 2001,Simple Minds,0.666,0.788,2,-7.02,1,0.0276,0.0884,0.0628,0.298,0.675,111.257,4
0T0UiFcWu7Up3jjtcZwQ5p,La Loba,Miriam y Las Chicas,0.743,0.625,0,-10.001,0,0.0555,0.757,0.000499,0.11,0.911,143.171,4
0gEyKnHvgkrkBM6fbeHdwK,Linger,The Cranberries,0.439,0.434,7,-14.918,1,0.0265,0.0783,4.87e-05,0.14,0.204,94.845,4
10nyNJ6zNy2YVYLrcwLccB,No Surprises,Radiohead,0.255,0.393,5,-10.654,1,0.0278,0.0577,0.00361,0.113,0.118,76.426,4
7fu3Tv5rcoGD1PZV7s57WW,Rock the Boat,Hues Corporation,0.596,0.58,3,-9.72,1,0.0446,0.256,0.0,0.1,0.884,107.182,4
0iTpQYzJnYgh7kIxyq8A2O,Two Weeks,Grizzly Bear,0.537,0.712,5,-5.597,1,0.0286,0.289,0.00568,0.08,0.704,159.871,4
6W1BLmVBxkqZwFQcORQLnv,Tren Al Sur,Los Prisioneros,0.675,0.67,9,-7.218,0,0.0514,0.00565,0.00673,0.0805,0.726,90.23,4
61EzFxAX2KM66vmcc2CO1k,Así Bailaba,Rigoberta Bandini,0.647,0.728,2,-5.262,1,0.16,0.0579,0.0,0.966,0.479,100.023,4
1SSQb10Z0XcP8pln4GkjQj,Don,Miranda!,0.741,0.917,6,-2.876,1,0.0715,0.117,0.0,0.192,0.969,121.033,4
68EkhVWIeULhHxcbi1QhzK,World's Smallest Violin,AJR,0.68,0.697,5,-7.01,1,0.0484,0.121,0.0,0.661,0.684,116.033,4
5U4l5prXjPGv5fnP8nZ3kK,Hoy Estoy Raro,El Cuarteto De Nos,0.691,0.81,11,-6.373,0,0.0284,0.0324,0.0,0.148,0.455,102.038,4
1ozuMsJLTvFIMvlW7AWq95,Ya No Sé Que Hacer Conmigo,El Cuarteto De Nos,0.676,0.785,11,-5.39,0,0.0293,0.119,0.0,0.134,0.502,102.046,4
0OEBOJhSObnFuHuasXdt52,Dia de Enero,Shakira,0.687,0.361,10,-11.589,1,0.0792,0.35,1.11e-05,0.11,0.526,165.747,4
0yLdNVWF3Srea0uzk55zFn,Flowers,Miley Cyrus,0.707,0.681,0,-4.325,1,0.0668,0.0632,5.15e-06,0.0322,0.646,117.999,4
5E4jBLx4P0UBji68bBThSw,Another Love,Tom Odell,0.445,0.537,4,-8.532,0,0.04,0.695,1.6e-05,0.0944,0.131,122.764,4
0uFcZ8noEHqDQCyYuSODZV,Transgender,Crystal Castles,0.522,0.914,7,-8.285,1,0.0379,0.000164,0.846,0.24,0.0364,137.954,3
3DNRdudZ2SstnDCVKFdXxG,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",Ludwig van Beethoven,0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,3
5H8M2ffRKcdqJTc6YTt4c2,El Innombrable,El Cuarteto De Nos,0.575,0.888,9,-4.184,0,0.0907,0.304,3.21e-06,0.151,0.613,89.999,4
5GbVzc6Ex5LYlLJqzRQhuy,Mystery of Love,Sufjan Stevens,0.365,0.273,4,-16.526,0,0.038,0.94,0.431,0.109,0.238,132.285,5
5bdEGs3pW9BcClp7QBvPLF,Plus tôt,Alexandra Streliski,0.337,0.153,2,-20.909,1,0.0415,0.963,0.921,0.107,0.166,133.978,1
1lYJDRaadnotdfcZFp5Izd,Clair,Gilbert O'Sullivan,0.72,0.5,9,-7.306,1,0.0347,0.509,0.0,0.147,0.609,105.727,4
5u5aVJKjSMJr4zesMPz7bL,"Clair de Lune, L. 32",Claude Debussy,0.335,0.00532,1,-31.646,1,0.0376,0.994,0.912,0.0621,0.0397,65.832,4
6sIxdSgR1qM0DZ1zbeJTMu,Bookends Theme,Simon & Garfunkel,0.419,0.106,9,-34.602,0,0.107,0.985,0.93,0.103,0.62,142.262,4
1dfsPqH09vnzUWEOsN98Ex,28 Reasons,SEULGI,0.766,0.651,5,-3.546,0,0.0952,0.211,2.51e-06,0.144,0.488,121.995,4
57rt6Jj7woE21ae3Ml2vw8,She,JANNABI,0.427,0.38,9,-8.331,1,0.0255,0.913,0.0148,0.215,0.169,79.941,4
4KU23Zay3Q1W0c0yJCNczH,Baby I Need You,JANNABI,0.613,0.642,2,-6.052,0,0.034,0.14,0.0,0.11,0.692,176.176,4
2n1MTLCis6qPSDKdr5XSDI,Oh Qué Será?,Willie Colón,0.445,0.791,9,-5.017,0,0.132,0.69,1.35e-06,0.0718,0.459,87.058,4
4WmyxRCAt8ACSADnwfvpHe,Las Pequeñas Cosas,Las Chicas Del Can,0.569,0.511,2,-14.121,0,0.0534,0.763,1.52e-06,0.0246,0.865,143.6,4
75HnDKDqsmEzdOKFWe5FZS,VIVIR ASÍ ES MORIR DE AMOR,NATHY PELUSO,0.62,0.803,5,-5.514,0,0.0536,0.0881,0.000155,0.1,0.717,102.0,4
2RKDbMwtJgKc76H9oPo7Cl,Boys Don't Cry,The Cure,0.463,0.853,11,-6.24,0,0.0706,0.0101,0.0,0.107,0.69,169.574,4
3OdkC5pG8vc26S26qHyBo8,まつり,Fujii Kaze,0.663,0.731,1,-7.335,1,0.0338,0.00892,0.0502,0.293,0.356,97.025,4
2RNAVi80zsh9U1xCmvldwg,Dirección Opuesta,Gran Radio Riviera,0.841,0.724,9,-5.307,1,0.0448,0.155,0.0,0.0986,0.634,109.028,4
0o9zmvc5f3EFApU52PPIyW,Shinunoga E-Wa,Fujii Kaze,0.6,0.76,6,-6.124,0,0.0452,0.166,4.09e-05,0.189,0.519,158.078,4
6IMIx38wIqHoLTdGcBwyEC,Como un burro amarrado en la puerta del baile,El Último De La Fila,0.651,0.873,7,-4.719,1,0.0367,0.075,0.0,0.19,0.868,82.655,4
6IGvaQ4aFBjy66TdUurIiA,Donde Estas Corazon,Shakira,0.743,0.78,7,-9.212,1,0.0722,0.0635,0.0,0.126,0.597,109.044,4
5yKQTwznar5I75UyYJ9CnR,"Pies Descalzos, Sueños Blancos",Shakira,0.854,0.684,6,-7.333,0,0.0361,0.00854,0.0,0.152,0.673,119.957,4
1Gv6f7m5ZNDcInxGA8PsLS,Superstar,Carpenters,0.306,0.253,8,-11.177,1,0.0294,0.728,4.89e-05,0.138,0.171,83.175,4
20bWnhRylVPnTpfsuIzorG,Hey Mama!,EXO-CBX,0.532,0.859,1,-4.106,1,0.142,0.0662,0.0,0.684,0.934,118.919,4
6VWWU8EFSS7Xx1TZ830Paz,Cruz de navajas,Mecano,0.735,0.497,1,-8.467,1,0.0265,0.655,0.000354,0.104,0.571,116.12,4
0T7JubkdjBXNDVadRIq2ck,Un Buen Perdedor,Franco De Vita,0.438,0.442,0,-12.691,1,0.0419,0.446,0.0,0.544,0.161,125.62,4
65hLfLgX1TBvHkEwMEKNdN,Traveling,The Main Ingredient,0.591,0.548,5,-7.001,0,0.0289,0.845,0.0912,0.161,0.598,138.178,4
2plLJpUcYPFrl1sW2pMG63,Lights Up,Harry Styles,0.585,0.62,3,-8.09,0,0.0327,0.0426,0.00224,0.15,0.281,101.939,4
3gXWe15nwrjfhjYQ5RqLx7,29,Demi Lovato,0.322,0.698,1,-3.812,0,0.0542,0.00507,0.0,0.249,0.288,183.963,4
4PUmVspCOFioja8MFM653t,Flores Amarillas,Floricienta,0.708,0.794,6,-5.565,1,0.0272,0.0444,0.0,0.143,0.626,121.995,4
6FEKEO3y7QFcMwoGeR0GtU,Crimson & Clover,Tommy James & The Shondells,0.456,0.609,11,-11.767,1,0.068,0.275,0.0198,0.108,0.682,84.441,4
3ZIE8flTJ6WWn8wF0YzaaQ,Plástico,Willie Colón,0.658,0.541,11,-7.73,0,0.0585,0.797,1.84e-06,0.456,0.7,103.176,4
51EMSRpNm9Rg5rGViVCczv,Andromeda,Weyes Blood,0.467,0.461,1,-7.94,0,0.0274,0.368,0.00115,0.358,0.188,131.325,4
0Be7sopyKMv8Y8npsUkax2,Tacones Rojos,Sebastian Yatra,0.748,0.856,11,-3.517,0,0.0348,0.0824,0.0,0.142,0.927,123.031,4
6rIwcMGcZtPdpi6U9llpb0,Below,Leprous,0.303,0.453,7,-7.709,0,0.0326,0.0679,0.114,0.133,0.0717,99.938,4
01enyHIxGijVS56im5qZaH,Mr. Invisible,Thank You Scientist,0.492,0.921,1,-2.99,1,0.0806,0.0106,0.00113,0.0676,0.545,123.521,4
7ACxUo21jtTHzy7ZEV56vU,Crazy Train,Ozzy Osbourne,0.454,0.913,9,-4.008,1,0.107,0.408,0.000271,0.248,0.521,137.688,4
6QDbGdbJ57Mtkflsg42WV5,Hot for Teacher - 2015 Remaster,Van Halen,0.552,0.947,2,-4.671,1,0.15,0.000652,0.00025,0.0637,0.465,127.631,4
37Unx14mB8QnCx0bDjtCM8,i miss you,Ichika Nito,0.631,0.489,11,-6.966,1,0.101,0.58,0.821,0.12,0.418,203.953,4
5BOdw98ULiPxCSsGBpE5Ft,Like You,So Soo Bin,0.8,0.298,7,-6.291,1,0.0347,0.67,0.0,0.118,0.628,103.032,4
5nNpVC9AC6DWgrT5RX0e0b,Hopelessly Devoted To You,Olivia Newton-John,0.574,0.514,11,-8.02,0,0.028,0.313,0.00362,0.274,0.352,111.005,3
5RgFlk1fcClZd0Y4SGYhqH,She's Always a Woman,Billy Joel,0.292,0.324,3,-11.996,1,0.0346,0.797,0.000473,0.12,0.384,176.631,3
4U45aEWtQhrm8A5mxPaFZ7,Vienna,Billy Joel,0.532,0.495,10,-6.662,1,0.0343,0.659,0.0,0.0754,0.308,124.936,4
15eXfjBk8M8L0aKJXe5YnG,Bésame,Ricardo Montaner,0.456,0.693,4,-4.345,0,0.0359,0.58,0.0,0.122,0.48,80.5,4
2UKYMN7VnsQo40n0qCt6Sa,Porcelain,Moby,0.297,0.637,0,-7.926,0,0.0336,0.0014,0.18,0.247,0.332,94.73,4
4hceSKjrkDTO0nMKFcb3sj,"Villano Antillano: Bzrp Music Sessions, Vol. 51",Bizarrap,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,4
4LJhJ6DQS7NwE7UKtvcM52,What's My Age Again?,blink-182,0.391,0.951,6,-7.419,1,0.0692,0.0126,0.000378,0.0878,0.468,157.66,4
7guVlnmdqpcFjJmwP6RSRr,Amor Narcótico,ChiChi Peralta,0.704,0.687,8,-10.302,1,0.133,0.473,0.0,0.0784,0.645,111.932,4
6N4ioa3XSbvjmwdVEERl8F,Nunca Estoy,C. Tangana,0.913,0.369,2,-5.299,1,0.12,0.476,0.00609,0.309,0.436,135.019,4
5ddFjrPG8NgQQ6xlOQIVd2,Tú Me Dejaste De Querer,C. Tangana,0.823,0.723,4,-4.778,0,0.229,0.311,0.00315,0.0998,0.505,83.97,4
4DoEHKWh8k6vYDleECQkJx,Los Tontos,C. Tangana,0.798,0.715,9,-5.712,0,0.187,0.365,2.08e-06,0.142,0.895,105.995,4
4NdjM90OrP4wuHsecOMXlg,Cuándo Olvidaré,C. Tangana,0.726,0.323,5,-9.322,0,0.185,0.818,1.03e-06,0.0999,0.461,95.803,4
740uwCK09xVPNPr4hFpcWW,Muriendo De Envidia,C. Tangana,0.845,0.717,0,-6.773,1,0.359,0.428,0.0023,0.0822,0.255,93.997,4
3GaGWoU1KfVqgl7vnRHP55,Demasiadas Mujeres,C. Tangana,0.658,0.453,9,-7.378,0,0.39,0.131,0.0002,0.0848,0.358,126.043,4
3sDYF48EGy900hWWlgMN9p,Even The Nights Are Better,Air Supply,0.438,0.516,5,-10.529,1,0.0406,0.591,0.0,0.114,0.191,115.508,4
0iXLwnLmLwn9y54JtBTNxY,Main Agar Kahoon,Sonu Nigam,0.533,0.436,5,-7.521,0,0.0276,0.234,3.17e-06,0.46,0.371,146.868,3
3c8JemHol1XwFFruXQxjCO,Everybody's Talkin',Harry Nilsson,0.496,0.368,4,-15.194,1,0.0338,0.46,7.54e-05,0.311,0.628,128.331,4
32Gf5A7Hr8RdgggXG0Fdks,"Have You Ever Really Loved A Woman? - From ""Don Juan DeMarco"" Soundtrack",Bryan Adams,0.57,0.478,7,-10.185,1,0.0322,0.536,1.33e-05,0.0931,0.358,145.517,3
44AyOl4qVkzS48vBsbNXaC,Can't Help Falling in Love,Elvis Presley,0.396,0.293,2,-14.062,1,0.0275,0.941,0.000196,0.105,0.343,100.307,3
2XPxacir3WoMtJ2pbTd240,24 Hours,Sky Ferreira,0.519,0.874,6,-3.554,0,0.0391,0.031,0.0,0.276,0.245,108.242,4
5B6Kjha6RRIMWGN7zGsAaT,So Hot You're Hurting My Feelings,Caroline Polachek,0.795,0.576,6,-4.971,1,0.0289,0.0787,1.01e-05,0.121,0.847,111.975,4
70AYiGbc4mWZGEqiipBBDb,CANDY,ROSALÍA,0.638,0.49,4,-5.726,0,0.226,0.885,0.0116,0.156,0.403,179.905,4
3leQLTAf9btWYR0bbIiHeZ,My Love,Florence + The Machine,0.5,0.84,9,-5.894,0,0.0763,0.00354,0.0,0.125,0.161,121.836,4
3AtNzpuCrPE1S6ToKhpTFe,Between Two Lungs,Florence + The Machine,0.547,0.415,0,-6.429,1,0.0491,0.222,5.11e-06,0.126,0.481,149.96,4
6dux5viG3Ku3IefPx3gFNT,Dog Days Are Over,Florence + The Machine,0.501,0.809,7,-5.264,1,0.0938,0.0338,0.00602,0.119,0.258,149.964,4
2grSOc6HNTXQQXNoRKt9UM,Good Ones,Charli XCX,0.764,0.672,7,-5.947,0,0.0293,0.072,3.32e-06,0.0806,0.789,129.049,4
2lE8pY64icLsx6k0Wr9iVF,Baby,Charli XCX,0.779,0.859,5,-1.572,0,0.0364,0.139,0.0472,0.093,0.904,128.04,4
3sa1wUB8FAkoH95MGPGBWI,Michelle,Sir Chloe,0.366,0.439,4,-5.238,1,0.0298,0.0781,1.92e-05,0.108,0.11,115.94,3
5By7Pzgl6TMuVJG168VWzS,Michelle - Remastered 2009,The Beatles,0.578,0.29,5,-12.501,0,0.0341,0.652,0.0,0.105,0.666,117.403,4
1M7qLcfozANPcMKfgMEHOt,Never Be Me,Miley Cyrus,0.475,0.565,1,-7.853,0,0.0378,0.0578,4.84e-05,0.341,0.154,165.091,4
1ko2lVN0vKGUl9zrU0qSlT,Just the Two of Us (feat. Bill Withers),"Grover Washington, Jr.",0.749,0.497,10,-12.609,0,0.105,0.41,0.0499,0.0504,0.585,95.818,4
5Ts1DYOuouQLgzTaisxWYh,Love Grows (Where My Rosemary Goes),Edison Lighthouse,0.568,0.824,9,-4.613,1,0.0299,0.403,0.0,0.0855,0.753,108.625,4
469X3kkOf23F9m30rgJHfY,"Ob-La-Di, Ob-La-Da",Gabriela Bee,0.827,0.796,0,-4.729,1,0.0409,0.519,0.0,0.169,0.911,115.012,4
3oqWr0jDWNXxWufNogGREp,Crimen,Gustavo Cerati,0.537,0.502,4,-8.406,1,0.025,0.44,0.0709,0.199,0.288,80.511,4
6xjxMWGsprmtUVMDaMhgH0,Grow Old with Me,Tom Odell,0.505,0.591,7,-8.397,1,0.0302,0.799,2.46e-06,0.174,0.39,146.174,4
7l1KhSsLVMtWlt8xyQ7fqZ,Koi Sehri Babu,Shruti Rane,0.641,0.567,0,-8.459,1,0.0441,0.526,2.69e-06,0.352,0.409,93.824,4
5oTM0Xt2LS1ouJJuVkwJql,Que Será de Ti (Como Vai Você),Roberto Carlos,0.327,0.43,9,-9.396,1,0.03,0.742,1.01e-05,0.137,0.251,67.487,4
4o8LninQgaxNdcAB0UiUd0,Tú y Yo,Emmanuel,0.525,0.384,2,-13.561,0,0.0313,0.528,4.77e-06,0.535,0.475,125.61,4
0X1XgxtHG9hULAw296CCgz,El Gato Que Está Triste y Azul - Un Gato Nel Blu,Roberto Carlos,0.439,0.372,4,-13.922,1,0.0322,0.652,0.0,0.488,0.602,112.201,4
3PeQq6jHoOXcEi3OjDO6xu,Noches de Fantasia,Roberto Antonio,0.712,0.616,5,-9.546,1,0.0314,0.409,6.64e-06,0.3,0.889,145.462,4
7jxHeJLVpnP7S08JFF4GBi,"Ciega, Sordomuda",Shakira,0.746,0.876,1,-6.042,1,0.0345,0.0438,2.51e-06,0.112,0.928,119.97,4
